id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,Lat,Lon,location,geometry,index_right,pri_neigh,sec_neigh,shape_area,shape_len
11163508,JA530363,2017-11-29T21:14:00.000,039XX W ARTHINGTON ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,False,False,1132,11,24,26,3,1150173.0,1895743.0,2017,2018-02-10T15:50:01.000,41.869825013,-87.724143356,"
,  
(41.869825013, -87.724143356)",POINT (-87.724143356 41.869825013),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
11163678,JA530515,2017-11-30T02:31:00.000,002XX W 26TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,914,9,11,34,3,1174695.0,1887061.0,2017,2018-02-10T15:50:01.000,41.845488149,-87.634375812,"
,  
(41.845488149, -87.634375812)",POINT (-87.634375812 41.845488149),8.0,Armour Square,"ARMOUR SQUARE,CHINATOWN",17141468.6356,24359.189625
11163699,JA530540,2017-11-30T05:05:00.000,042XX S CALUMET AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,213,2,3,38,3,1179136.0,1877059.0,2017,2018-02-10T15:50:01.000,41.817941574,-87.618383477,"
,  
(41.817941574, -87.618383477)",POINT (-87.618383477 41.817941574),0.0,Grand Boulevard,BRONZEVILLE,48492503.1554,28196.837157
12015588,JD193037,2020-03-23T02:04:00.000,009XX N NOBLE ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,True,False,1213,12,27,24,3,1166891.0,1906254.0,2020,2020-03-30T15:51:28.000,41.898326022,-87.662465054,"
,  
(41.898326022, -87.662465054)",POINT (-87.662465054 41.898326022),82.0,West Town,"WICKER PARK,WEST TOWN",58507728.4211,46673.620546
11164022,JA530938,2017-11-30T11:45:00.000,031XX W DIVERSEY AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1411,14,35,21,3,1155143.0,1918451.0,2017,2018-02-10T15:50:01.000,41.932039591,-87.705286606,"
,  
(41.932039591, -87.705286606)",POINT (-87.705286606 41.932039591),12.0,Avondale,"IRVING PARK,AVONDALE",55290595.482,34261.933404
11164024,JA530849,2017-11-30T11:18:00.000,044XX W JACKSON BLVD,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1113,11,28,26,3,1146936.0,1898320.0,2017,2018-02-10T15:50:01.000,41.876959033,-87.735961599,"
,  
(41.876959033, -87.735961599)",POINT (-87.735961599 41.876959033),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
11164033,JA529616,2017-11-29T12:18:00.000,053XX S WABASH AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,225,2,3,40,3,1177621.0,1869640.0,2017,2018-02-10T15:50:01.000,41.797617628,-87.624165491,"
,  
(41.797617628, -87.624165491)",POINT (-87.624165491 41.797617628),65.0,Washington Park,WASHINGTON PARK,42373881.4842,28175.316087
11164577,JA531735,2017-11-30T18:30:00.000,056XX S WESTERN AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,GAS STATION,False,False,824,8,16,63,3,1161329.0,1867288.0,2017,2018-02-10T15:50:01.000,41.791516727,-87.683975972,"
,  
(41.791516727, -87.683975972)",POINT (-87.683975972 41.791516727),85.0,Gage Park,"MARQUETTE PARK,GAGE PARK",61284896.1132,32294.195911
11164601,JA531795,2017-11-30T23:30:00.000,033XX W HURON ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1121,11,27,23,3,1154084.0,1904470.0,2017,2018-02-10T15:50:01.000,41.893695731,-87.709551967,"
,  
(41.893695731, -87.709551967)",POINT (-87.709551967 41.893695731),4.0,Humboldt Park,HUMBOLDT PARK,125010425.593,46126.751351
10111683,HY300767,2015-06-14T13:00:00.000,031XX W 26TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),True,False,1033,10,12,30,3,1156029.0,1886572.0,2015,2018-02-10T15:50:01.000,41.844542724,-87.702891376,"
,  
(41.844542724, -87.702891376)",POINT (-87.702891376 41.844542724),7.0,Little Village,LITTLE VILLAGE,127998297.819,49904.04003
11165159,JA532268,2017-12-01T12:22:00.000,022XX W LYNDALE ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,False,False,1432,14,32,22,3,1161113.0,1915080.0,2017,2018-02-10T15:50:01.000,41.922667244,-87.683441567,"
,  
(41.922667244, -87.683441567)",POINT (-87.683441567 41.922667244),75.0,Bucktown,BUCKTOWN,28800760.1412,26109.10761
11165456,JA532694,2017-12-01T13:00:00.000,083XX S ST LAWRENCE AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,632,6,6,44,3,1181686.0,1849988.0,2017,2018-02-10T15:50:01.000,41.743597602,-87.609864875,"
,  
(41.743597602, -87.609864875)",POINT (-87.609864875 41.743597602),60.0,Chatham,"CHATHAM,BURNSIDE",82320670.3112,42006.945009
11165525,JA532771,2017-12-01T17:44:00.000,043XX S COTTAGE GROVE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),False,False,221,2,4,39,3,1182330.0,1876333.0,2017,2018-02-10T15:50:01.000,41.815875852,-87.606689538,"
,  
(41.815875852, -87.606689538)",POINT (-87.606689538 41.815875852),47.0,Kenwood,"KENWOOD,OAKLAND",29071741.9283,23325.167906
11165824,JA533290,2017-12-02T03:20:00.000,033XX W PIERCE AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1422,14,26,23,3,1153792.0,1910100.0,2017,2018-02-10T15:50:01.000,41.909150796,-87.710474263,"
,  
(41.909150796, -87.710474263)",POINT (-87.710474263 41.909150796),4.0,Humboldt Park,HUMBOLDT PARK,125010425.593,46126.751351
11166187,JA533505,2017-12-02T10:10:00.000,053XX S CALIFORNIA AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,RESIDENCE-GARAGE,False,False,923,9,14,63,3,1158617.0,1869047.0,2017,2018-02-10T15:50:01.000,41.796399443,-87.693872429,"
,  
(41.796399443, -87.693872429)",POINT (-87.693872429 41.796399443),85.0,Gage Park,"MARQUETTE PARK,GAGE PARK",61284896.1132,32294.195911
11166685,JA534467,2017-12-03T01:29:00.000,002XX E 37TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,212,2,2,35,3,1178684.0,1880515.0,2017,2018-02-10T15:50:01.000,41.827435423,-87.619936276,"
,  
(41.827435423, -87.619936276)",POINT (-87.619936276 41.827435423),31.0,Douglas,BRONZEVILLE,46004621.137,31027.053671
11166932,JA534667,2017-12-03T06:40:00.000,039XX W CONGRESS PKWY,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1132,11,24,26,3,1149973.0,1897397.0,2017,2018-02-10T15:50:01.000,41.874367671,-87.724834573,"
,  
(41.874367671, -87.724834573)",POINT (-87.724834573 41.874367671),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
11167336,JA535370,2017-12-03T19:20:00.000,006XX S INDEPENDENCE BLVD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,GAS STATION,False,False,1133,11,24,27,3,1151362.0,1897011.0,2017,2018-02-10T15:50:01.000,41.87328131,-87.71974488,"
,  
(41.87328131, -87.71974488)",POINT (-87.71974488 41.87328131),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
11167402,JA535396,2017-12-03T19:39:00.000,001XX N LOTUS AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,True,False,1523,15,28,25,3,1139926.0,1900588.0,2017,2018-02-10T15:50:01.000,41.883313718,-87.761645099,"
,  
(41.883313718, -87.761645099)",POINT (-87.761645099 41.883313718),94.0,Austin,AUSTIN,170037750.826,55473.345911
11167557,JA535632,2017-12-04T02:30:00.000,007XX W 31ST ST,325,ROBBERY,VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),False,False,915,9,11,60,3,1171702.0,1884328.0,2017,2018-02-10T15:50:01.000,41.83805488,-87.645440067,"
,  
(41.83805488, -87.645440067)",POINT (-87.645440067 41.83805488),83.0,Bridgeport,BRIDGEPORT,58291519.276,32732.718327
11167562,JA535652,2017-12-04T04:45:00.000,041XX W HENDERSON ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1731,17,30,16,3,1148078.0,1921939.0,2017,2018-02-10T15:50:01.000,41.941750045,-87.731159649,"
,  
(41.941750045, -87.731159649)",POINT (-87.731159649 41.941750045),53.0,Irving Park,"IRVING PARK,AVONDALE",89611382.3106,49083.224094
11167681,JA535695,2017-12-04T06:45:00.000,004XX E 33RD ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,211,2,4,35,3,1179855.0,1882971.0,2017,2018-02-10T15:50:01.000,41.834148105,-87.615564801,"
,  
(41.834148105, -87.615564801)",POINT (-87.615564801 41.834148105),31.0,Douglas,BRONZEVILLE,46004621.137,31027.053671
11167718,JA535905,2017-12-04T04:00:00.000,004XX E 95TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,GAS STATION,False,False,633,6,9,49,3,1180667.0,1842071.0,2017,2018-02-10T15:50:01.000,41.721895856,-87.613841024,"
,  
(41.721895856, -87.613841024)",POINT (-87.613841024 41.721895856),62.0,Roseland,"WASHINGTON HEIGHTS,ROSELAND",134313706.73,56632.795429
11169200,JA537577,2017-12-05T12:53:00.000,125XX S EMERALD AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,523,5,34,53,3,1173605.0,1821640.0,2017,2018-02-10T15:50:01.000,41.665989105,-87.640309984,"
,  
(41.665989105, -87.640309984)",POINT (-87.640309984 41.665989105),16.0,West Pullman,WEST PULLMAN,99365198.0822,50023.843001
11169271,JA536924,2017-12-04T21:16:00.000,082XX S MARSHFIELD AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,614,6,18,71,3,1166776.0,1850039.0,2017,2018-02-10T15:50:01.000,41.744068555,-87.664494683,"
,  
(41.744068555, -87.664494683)",POINT (-87.664494683 41.744068555),70.0,Auburn Gresham,AUBURN GRESHAM,105065353.602,46757.721716
11169384,JA536657,2017-12-04T18:00:00.000,086XX S THROOP ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,613,6,21,71,3,1169166.0,1847578.0,2017,2018-02-10T15:50:01.000,41.737263915,-87.655808473,"
,  
(41.737263915, -87.655808473)",POINT (-87.655808473 41.737263915),70.0,Auburn Gresham,AUBURN GRESHAM,105065353.602,46757.721716
11169717,JA538360,2017-12-05T22:31:00.000,029XX N WHIPPLE ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1411,14,33,21,3,1155537.0,1919291.0,2017,2019-01-17T14:26:36.000,41.934336685,-87.70381604,"
,  
(41.934336685, -87.70381604)",POINT (-87.70381604 41.934336685),12.0,Avondale,"IRVING PARK,AVONDALE",55290595.482,34261.933404
11169808,JA538402,2017-12-05T23:13:00.000,060XX N KEDVALE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,True,False,1711,17,39,12,3,1147590.0,1939724.0,2017,2018-04-22T15:49:53.000,41.990562785,-87.732494872,"
,  
(41.990562785, -87.732494872)",POINT (-87.732494872 41.990562785),50.0,"Sauganash,Forest Glen","SAUGANASH,FOREST GLEN",89130893.6364,74493.821604
11170190,JA538900,2017-12-06T11:45:00.000,011XX N CENTRAL PARK AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,False,False,1121,11,26,23,3,1152155.0,1907646.0,2017,2018-02-10T15:50:01.000,41.902449251,-87.716552713,"
,  
(41.902449251, -87.716552713)",POINT (-87.716552713 41.902449251),4.0,Humboldt Park,HUMBOLDT PARK,125010425.593,46126.751351
11170494,JA539339,2017-12-06T17:00:00.000,028XX W 25TH PL,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1033,10,12,30,3,1157929.0,1886957.0,2017,2018-02-10T15:50:01.000,41.845560722,-87.69590816,"
,  
(41.845560722, -87.69590816)",POINT (-87.69590816 41.845560722),7.0,Little Village,LITTLE VILLAGE,127998297.819,49904.04003
11170769,JA539773,2017-12-07T00:45:00.000,003XX N LOOMIS ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1215,12,27,28,3,1166914.0,1902164.0,2017,2018-02-10T15:50:01.000,41.887102276,-87.662498027,"
,  
(41.887102276, -87.662498027)",POINT (-87.662498027 41.887102276),40.0,West Loop,WEST LOOP,52945063.8967,43907.671821
11171236,JA540346,2017-12-07T14:45:00.000,076XX S LOOMIS BLVD,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,612,6,17,71,3,1168320.0,1854191.0,2017,2018-02-10T15:50:01.000,41.755429144,-87.658718026,"
,  
(41.755429144, -87.658718026)",POINT (-87.658718026 41.755429144),70.0,Auburn Gresham,AUBURN GRESHAM,105065353.602,46757.721716
12243020,JD456740,2020-12-12T00:55:00.000,102XX S WALLACE ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,2232,22,9,73,3,1174113.0,1836891.0,2020,2020-12-19T15:48:35.000,41.707829004,-87.638000382,"
,  
(41.707829004, -87.638000382)",POINT (-87.638000382 41.707829004),72.0,Washington Heights,"WASHINGTON HEIGHTS,ROSELAND",79635752.8769,42222.598163
11172429,JA541898,2017-12-08T18:00:00.000,034XX W CHICAGO AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1121,11,27,23,3,1153483.0,1905125.0,2017,2018-02-10T15:50:01.000,41.895505083,-87.71174182,"
,  
(41.895505083, -87.71174182)",POINT (-87.71174182 41.895505083),4.0,Humboldt Park,HUMBOLDT PARK,125010425.593,46126.751351
11172583,JA542140,2017-12-08T22:11:00.000,049XX S EAST END AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,222,2,4,39,3,1188040.0,1872519.0,2017,2018-02-10T15:50:01.000,41.80527558,-87.585866147,"
,  
(41.80527558, -87.585866147)",POINT (-87.585866147 41.80527558),47.0,Kenwood,"KENWOOD,OAKLAND",29071741.9283,23325.167906
11172694,JA542331,2017-12-09T01:50:00.000,006XX S KILDARE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,SIDEWALK,False,False,1132,11,24,26,3,1147819.0,1896881.0,2017,2018-02-10T15:50:01.000,41.872993338,-87.732756426,"
,  
(41.872993338, -87.732756426)",POINT (-87.732756426 41.872993338),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
11173017,JA542781,2017-12-09T11:42:00.000,101XX S HALSTED ST,325,ROBBERY,VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),False,False,2232,22,34,73,3,1172767.0,1837600.0,2017,2018-02-10T15:50:01.000,41.709804324,-87.642908658,"
,  
(41.709804324, -87.642908658)",POINT (-87.642908658 41.709804324),72.0,Washington Heights,"WASHINGTON HEIGHTS,ROSELAND",79635752.8769,42222.598163
11173076,JA541960,2017-12-08T19:00:00.000,089XX S EGGLESTON AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,2223,22,21,71,3,1174863.0,1845676.0,2017,2018-02-10T15:50:01.000,41.731919608,-87.634992904,"
,  
(41.731919608, -87.634992904)",POINT (-87.634992904 41.731919608),70.0,Auburn Gresham,AUBURN GRESHAM,105065353.602,46757.721716
11173220,JA543103,2017-12-09T16:20:00.000,021XX S PULASKI RD,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1012,10,24,29,3,1150038.0,1889685.0,2017,2018-02-10T15:50:01.000,41.853203765,-87.724796627,"
,  
(41.853203765, -87.724796627)",POINT (-87.724796627 41.853203765),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663
11173304,JA543175,2017-12-09T17:12:00.000,049XX N KEDZIE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1713,17,33,14,3,1154151.0,1932738.0,2017,2018-02-10T15:50:01.000,41.971263975,-87.708549336,"
,  
(41.971263975, -87.708549336)",POINT (-87.708549336 41.971263975),52.0,Albany Park,"NORTH PARK,ALBANY PARK",53542230.819,39339.016439
11173385,JA543245,2017-12-09T17:50:00.000,014XX W LEXINGTON ST,325,ROBBERY,VEHICULAR HIJACKING,SIDEWALK,False,False,1231,12,25,28,3,1166936.0,1896848.0,2017,2018-02-10T15:50:01.000,41.872514289,-87.662569812,"
,  
(41.872514289, -87.662569812)",POINT (-87.662569812 41.872514289),46.0,"Little Italy, UIC","LITTLE ITALY, UIC",71376244.1225,36568.464289
11173389,JA541996,2017-12-08T19:36:00.000,070XX S CRANDON AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,331,3,5,43,3,1192538.0,1858860.0,2017,2018-02-10T15:50:01.000,41.767685849,-87.5698145,"
,  
(41.767685849, -87.5698145)",POINT (-87.5698145 41.767685849),59.0,South Shore,"SOUTH SHORE, GRAND CROSSING",81812716.3904,44249.645178
11173646,JA543759,2017-12-09T22:30:00.000,022XX S PULASKI RD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),False,False,1013,10,22,29,3,1150054.0,1889039.0,2017,2018-02-10T15:50:01.000,41.851430749,-87.724754706,"
,  
(41.851430749, -87.724754706)",POINT (-87.724754706 41.851430749),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663
11174988,JA545418,2017-12-11T17:32:00.000,024XX W NORTH SHORE AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,2412,24,50,2,3,1158672.0,1944396.0,2017,2018-02-10T15:50:01.000,42.00316234,-87.691603864,"
,  
(42.00316234, -87.691603864)",POINT (-87.691603864 42.00316234),55.0,West Ridge,WEST RIDGE,98429094.8621,43020.689458
11175071,JA545613,2017-12-11T20:02:00.000,032XX N HOYNE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1921,19,32,5,3,1161777.0,1921718.0,2017,2018-02-10T15:50:01.000,41.940868498,-87.680816194,"
,  
(41.940868498, -87.680816194)",POINT (-87.680816194 41.940868498),63.0,North Center,NORTH CENTER,57054167.85,31391.669754
11175183,JA545775,2017-12-11T23:58:00.000,041XX W WASHINGTON BLVD,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1114,11,28,26,3,1148881.0,1900173.0,2017,2018-02-10T15:50:01.000,41.882006504,-87.728772149,"
,  
(41.882006504, -87.728772149)",POINT (-87.728772149 41.882006504),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
11175634,JA546399,2017-12-12T13:50:00.000,083XX S KERFOOT AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,622,6,21,71,3,1173205.0,1849355.0,2017,2018-02-10T15:50:01.000,41.74205203,-87.640958389,"
,  
(41.74205203, -87.640958389)",POINT (-87.640958389 41.74205203),70.0,Auburn Gresham,AUBURN GRESHAM,105065353.602,46757.721716
11176683,JA547865,2017-12-13T14:55:00.000,015XX N CICERO AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),False,False,2533,25,37,25,3,1144099.0,1909877.0,2017,2018-05-04T15:51:04.000,41.908726486,-87.746087907,"
,  
(41.908726486, -87.746087907)",POINT (-87.746087907 41.908726486),94.0,Austin,AUSTIN,170037750.826,55473.345911
11177033,JA548333,2017-12-13T21:50:00.000,040XX N MAPLEWOOD AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1911,19,47,5,3,1158675.0,1926660.0,2017,2018-05-04T15:51:04.000,41.954493877,-87.692081296,"
,  
(41.954493877, -87.692081296)",POINT (-87.692081296 41.954493877),63.0,North Center,NORTH CENTER,57054167.85,31391.669754
11177279,JA547440,2017-12-13T10:50:00.000,015XX N LARAMIE AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,2533,25,37,25,3,1141422.0,1909795.0,2017,2018-02-10T15:50:01.000,41.90855134,-87.75592408,"
,  
(41.90855134, -87.75592408)",POINT (-87.75592408 41.90855134),94.0,Austin,AUSTIN,170037750.826,55473.345911
11177493,JA548006,2017-12-13T17:40:00.000,039XX W POLK ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1132,11,24,26,3,1150244.0,1896076.0,2017,2018-05-04T15:51:04.000,41.87073742,-87.723874012,"
,  
(41.87073742, -87.723874012)",POINT (-87.723874012 41.87073742),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
11177544,JA548943,2017-12-14T12:42:00.000,058XX W ARTHINGTON ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1513,15,29,25,3,1137671.0,1895421.0,2017,2018-05-04T15:51:04.000,41.869175697,-87.770050256,"
,  
(41.869175697, -87.770050256)",POINT (-87.770050256 41.869175697),94.0,Austin,AUSTIN,170037750.826,55473.345911
11177944,JA549611,2017-12-14T20:15:00.000,019XX W 35TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,912,9,11,59,3,1164019.0,1881481.0,2017,2018-05-04T15:51:04.000,41.830407799,-87.67371278,"
,  
(41.830407799, -87.67371278)",POINT (-87.67371278 41.830407799),80.0,Mckinley Park,"BRIGHTON PARK,MCKINLEY PARK",39431799.6479,26014.096837
11178509,JA550323,2017-12-15T13:57:00.000,040XX S STATE ST,325,ROBBERY,VEHICULAR HIJACKING,ALLEY,True,False,213,2,3,38,3,1176946.0,1878189.0,2017,2018-05-04T15:51:04.000,41.821092112,-87.626382913,"
,  
(41.821092112, -87.626382913)",POINT (-87.626382913 41.821092112),0.0,Grand Boulevard,BRONZEVILLE,48492503.1554,28196.837157
11178671,JA550505,2017-12-15T16:10:00.000,016XX S KILBOURN AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1012,10,24,29,3,1146657.0,1891466.0,2017,2018-05-04T15:51:04.000,41.858156138,-87.737160787,"
,  
(41.858156138, -87.737160787)",POINT (-87.737160787 41.858156138),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663
11178709,JA550456,2017-12-15T15:40:00.000,005XX W 29TH ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,True,False,914,9,11,60,3,1172972.0,1885689.0,2017,2018-05-04T15:51:04.000,41.841761574,-87.6407396,"
,  
(41.841761574, -87.6407396)",POINT (-87.6407396 41.841761574),83.0,Bridgeport,BRIDGEPORT,58291519.276,32732.718327
11178943,JA550964,2017-12-15T22:15:00.000,0000X N LOCKWOOD AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1522,15,28,25,3,1141053.0,1899725.0,2017,2018-05-04T15:51:04.000,41.880924861,-87.757527885,"
,  
(41.880924861, -87.757527885)",POINT (-87.757527885 41.880924861),94.0,Austin,AUSTIN,170037750.826,55473.345911
11179026,JA551054,2017-12-16T00:50:00.000,007XX S ABERDEEN ST,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1232,12,25,28,3,1169200.0,1896879.0,2017,2018-05-04T15:51:04.000,41.872550506,-87.6542568,"
,  
(41.872550506, -87.6542568)",POINT (-87.6542568 41.872550506),46.0,"Little Italy, UIC","LITTLE ITALY, UIC",71376244.1225,36568.464289
11179083,JA550799,2017-12-15T18:00:00.000,028XX W FLOURNOY ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,False,False,1135,11,2,27,3,1157568.0,1896907.0,2017,2018-05-04T15:51:04.000,41.872871925,-87.696962349,"
,  
(41.872871925, -87.696962349)",POINT (-87.696962349 41.872871925),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
11179739,JA552026,2017-12-16T19:28:00.000,010XX W BARRY AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1933,19,44,6,3,1168651.0,1920750.0,2017,2018-05-04T15:51:04.000,41.9380659,-87.655579966,"
,  
(41.9380659, -87.655579966)",POINT (-87.655579966 41.9380659),34.0,Lake View,LAKE VIEW,76561177.2562,69715.29313
11179822,JA552218,2017-12-15T23:45:00.000,040XX W CARROLL AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1114,11,28,26,3,1149445.0,1901930.0,2017,2018-05-04T15:51:04.000,41.886816984,-87.726655518,"
,  
(41.886816984, -87.726655518)",POINT (-87.726655518 41.886816984),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
11179966,JA552275,2017-12-17T01:30:00.000,055XX S ASHLAND AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,GAS STATION,False,False,713,7,16,67,3,1166617.0,1867978.0,2017,2018-05-04T15:51:04.000,41.79329893,-87.66456619,"
,  
(41.79329893, -87.66456619)",POINT (-87.66456619 41.79329893),19.0,Englewood,ENGLEWOOD,173600015.009,56144.046048
11179980,JA551897,2017-12-16T18:39:00.000,020XX E 72ND ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,SIDEWALK,False,False,333,3,5,43,3,1191172.0,1857631.0,2017,2018-05-04T15:51:04.000,41.764346541,-87.574861129,"
,  
(41.764346541, -87.574861129)",POINT (-87.574861129 41.764346541),59.0,South Shore,"SOUTH SHORE, GRAND CROSSING",81812716.3904,44249.645178
11180169,JA552561,2017-12-17T10:23:00.000,074XX S KIMBARK AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,324,3,5,43,3,1186166.0,1856016.0,2017,2018-05-04T15:51:04.000,41.760034495,-87.593260046,"
,  
(41.760034495, -87.593260046)",POINT (-87.593260046 41.760034495),59.0,South Shore,"SOUTH SHORE, GRAND CROSSING",81812716.3904,44249.645178
11180221,JA552605,2017-12-17T11:15:00.000,072XX S KIMBARK AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,324,3,5,43,3,1186129.0,1857312.0,2017,2018-05-04T15:51:04.000,41.763591713,-87.59335479,"
,  
(41.763591713, -87.59335479)",POINT (-87.59335479 41.763591713),59.0,South Shore,"SOUTH SHORE, GRAND CROSSING",81812716.3904,44249.645178
11180253,JA552085,2017-12-16T19:30:00.000,010XX E 90TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,413,4,8,47,3,1184588.0,1845514.0,2017,2018-05-04T15:51:04.000,41.731253017,-87.59937166,"
,  
(41.731253017, -87.59937166)",POINT (-87.59937166 41.731253017),10.0,Burnside,"CHATHAM,BURNSIDE",16995983.2737,18137.944253
11180341,JA552854,2017-12-17T12:00:00.000,043XX S LANGLEY AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,221,2,4,38,3,1181651.0,1876448.0,2017,2018-05-04T15:51:04.000,41.81620715,-87.609176659,"
,  
(41.81620715, -87.609176659)",POINT (-87.609176659 41.81620715),0.0,Grand Boulevard,BRONZEVILLE,48492503.1554,28196.837157
11180362,JA552860,2017-12-17T15:05:00.000,047XX S WOODLAWN AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,222,2,4,39,3,1185044.0,1873727.0,2017,2018-05-04T15:51:04.000,41.808661394,-87.596816118,"
,  
(41.808661394, -87.596816118)",POINT (-87.596816118 41.808661394),47.0,Kenwood,"KENWOOD,OAKLAND",29071741.9283,23325.167906
