id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,Lat,Lon,location,geometry,index_right,pri_neigh,sec_neigh,shape_area,shape_len
12285639,JE131976,2021-02-04 07:25:00,014XX N ASHLAND AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1433,14,2,24,3,1165462.0,1909767.0,2021,2021-02-11T15:47:49.000,41.90799648,-87.667613514,"
,  
(41.90799648, -87.667613514)",POINT (-87.667613514 41.90799648),82.0,West Town,"WICKER PARK,WEST TOWN",58507728.4211,46673.620546
12286025,JE132571,2021-02-04 16:15:00,010XX N LAVERGNE AVE,325,ROBBERY,VEHICULAR HIJACKING,SIDEWALK,False,False,1531,15,37,25,3,1142839.0,1906385.0,2021,2021-02-11T15:47:49.000,41.899167624,-87.750803713,"
,  
(41.899167624, -87.750803713)",POINT (-87.750803713 41.899167624),94.0,Austin,AUSTIN,170037750.826,55473.345911
12286983,JE133774,2021-02-05 22:35:00,020XX W CORTLAND ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1434,14,32,22,3,1162488.0,1912741.0,2021,2021-02-12T15:49:04.000,41.916220164,-87.678455009,"
,  
(41.916220164, -87.678455009)",POINT (-87.678455009 41.916220164),75.0,Bucktown,BUCKTOWN,28800760.1412,26109.10761
12286962,JE133698,2021-02-05 20:33:00,018XX W HURON ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1221,12,1,24,3,1163973.0,1904712.0,2021,2021-02-12T15:49:04.000,41.89415677,-87.673226196,"
,  
(41.89415677, -87.673226196)",POINT (-87.673226196 41.89415677),82.0,West Town,"WICKER PARK,WEST TOWN",58507728.4211,46673.620546
12286815,JE133597,2021-02-05 17:58:00,024XX W CHICAGO AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1221,12,26,24,3,1160039.0,1905256.0,2021,2021-02-12T15:49:04.000,41.895731697,-87.687659509,"
,  
(41.895731697, -87.687659509)",POINT (-87.687659509 41.895731697),82.0,West Town,"WICKER PARK,WEST TOWN",58507728.4211,46673.620546
12287077,JE133778,2021-02-05 22:57:00,037XX W GRENSHAW ST,325,ROBBERY,VEHICULAR HIJACKING,ALLEY,False,False,1133,11,24,29,3,1151725.0,1894785.0,2021,2021-02-12T15:49:04.000,41.867165787,-87.71847066,"
,  
(41.867165787, -87.71847066)",POINT (-87.71847066 41.867165787),6.0,North Lawndale,NORTH LAWNDALE,89487422.0244,44959.459663
12287007,JE133769,2021-02-05 22:00:00,022XX W POTOMAC AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1424,14,1,24,3,1161252.0,1908610.0,2021,2021-02-12T15:49:04.000,41.904910203,-87.683111065,"
,  
(41.904910203, -87.683111065)",POINT (-87.683111065 41.904910203),88.0,Wicker Park,"WICKER PARK,WEST TOWN",26853193.0926,21992.660946
12286567,JE132921,2021-02-05 06:40:00,029XX N MEADE AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,True,False,2511,25,30,19,3,1135221.0,1918962.0,2021,2021-03-19T16:48:59.000,41.933818949,-87.778486012,"
,  
(41.933818949, -87.778486012)",POINT (-87.778486012 41.933818949),93.0,Belmont Cragin,"BELMONT CRAGIN,HERMOSA",109099407.211,43311.706886
12268879,JE111939,2021-01-13 18:40:00,008XX N RICHMOND ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1211,12,26,24,3,1156571.0,1905489.0,2021,2021-02-13T15:45:41.000,41.896441981,-87.700390419,"
,  
(41.896441981, -87.700390419)",POINT (-87.700390419 41.896441981),4.0,Humboldt Park,HUMBOLDT PARK,125010425.593,46126.751351
12287357,JE134206,2021-02-06 12:10:00,007XX N LEAMINGTON AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1531,15,37,25,3,1141892.0,1904369.0,2021,2021-02-13T15:48:24.000,41.893653075,-87.754332036,"
,  
(41.893653075, -87.754332036)",POINT (-87.754332036 41.893653075),94.0,Austin,AUSTIN,170037750.826,55473.345911
12287498,JE134396,2021-02-06 14:55:00,069XX S CHAPPEL AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,331,3,5,43,3,1191077.0,1859329.0,2021,2021-02-13T15:48:24.000,41.769008286,-87.575154463,"
,  
(41.769008286, -87.575154463)",POINT (-87.575154463 41.769008286),59.0,South Shore,"SOUTH SHORE, GRAND CROSSING",81812716.3904,44249.645178
12287619,JE134633,2021-02-06 19:44:00,025XX W VAN BUREN ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1125,11,2,28,3,1159374.0,1898077.0,2021,2021-02-13T15:48:24.000,41.876045583,-87.690299486,"
,  
(41.876045583, -87.690299486)",POINT (-87.690299486 41.876045583),2.0,United Center,UNITED CENTER,32520512.7053,23101.363745
12287632,JE133893,2021-02-06 01:55:00,005XX S WESTERN AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1135,11,28,28,3,1160478.0,1897598.0,2021,2021-02-13T15:48:24.000,41.874708395,-87.686259241,"
,  
(41.874708395, -87.686259241)",POINT (-87.686259241 41.874708395),46.0,"Little Italy, UIC","LITTLE ITALY, UIC",71376244.1225,36568.464289
12288195,JE135455,2021-02-07 18:30:00,009XX N LEAMINGTON AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1531,15,37,25,3,1141854.0,1905784.0,2021,2021-02-14T15:47:33.000,41.897536706,-87.754436534,"
,  
(41.897536706, -87.754436534)",POINT (-87.754436534 41.897536706),94.0,Austin,AUSTIN,170037750.826,55473.345911
12288376,JE135607,2021-02-07 23:33:00,014XX N MILWAUKEE AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,1424,14,1,24,3,1163723.0,1909813.0,2021,2021-02-14T15:47:33.000,41.908159565,-87.674000381,"
,  
(41.908159565, -87.674000381)",POINT (-87.674000381 41.908159565),88.0,Wicker Park,"WICKER PARK,WEST TOWN",26853193.0926,21992.660946
12288562,JE135888,2021-02-08 11:30:00,039XX W GLADYS AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,False,False,1132,11,28,26,3,1150179.0,1898065.0,2021,2021-02-15T15:50:56.000,41.876196728,-87.724060818,"
,  
(41.876196728, -87.724060818)",POINT (-87.724060818 41.876196728),5.0,Garfield Park,GARFIELD PARK,89976069.5947,44460.91922
12288901,JE136124,2021-02-08 15:30:00,073XX S BENNETT AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,324,3,7,43,3,1189976.0,1856768.0,2021,2021-02-15T15:50:56.000,41.762007252,-87.579272426,"
,  
(41.762007252, -87.579272426)",POINT (-87.579272426 41.762007252),59.0,South Shore,"SOUTH SHORE, GRAND CROSSING",81812716.3904,44249.645178
12288959,JE136423,2021-02-08 22:29:00,010XX E 46TH ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,222,2,4,39,3,1183927.0,1874722.0,2021,2021-02-15T15:50:56.000,41.811417943,-87.600881874,"
,  
(41.811417943, -87.600881874)",POINT (-87.600881874 41.811417943),47.0,Kenwood,"KENWOOD,OAKLAND",29071741.9283,23325.167906
12288885,JE136209,2021-02-08 16:45:00,020XX E 72ND PL,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,False,False,333,3,5,43,3,1191118.0,1857299.0,2021,2021-02-15T15:50:56.000,41.763436813,-87.575069776,"
,  
(41.763436813, -87.575069776)",POINT (-87.575069776 41.763436813),59.0,South Shore,"SOUTH SHORE, GRAND CROSSING",81812716.3904,44249.645178
12288969,JE136386,2021-02-08 19:15:00,077XX S ABERDEEN ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,RESIDENCE,False,False,612,6,17,71,3,1170324.0,1853509.0,2021,2021-02-15T15:50:56.000,41.753514289,-87.651393689,"
,  
(41.753514289, -87.651393689)",POINT (-87.651393689 41.753514289),70.0,Auburn Gresham,AUBURN GRESHAM,105065353.602,46757.721716
12288438,JE135749,2021-02-08 09:20:00,025XX W VAN BUREN ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,False,False,1125,11,27,28,3,1159600.0,1898083.0,2021,2021-02-15T15:50:56.000,41.876057399,-87.689469527,"
,  
(41.876057399, -87.689469527)",POINT (-87.689469527 41.876057399),2.0,United Center,UNITED CENTER,32520512.7053,23101.363745
12288801,JE136107,2021-02-08 15:33:00,014XX W AUGUSTA BLVD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1213,12,2,24,3,1166540.0,1906776.0,2021,2021-02-15T15:50:56.000,41.89976595,-87.663739281,"
,  
(41.89976595, -87.663739281)",POINT (-87.663739281 41.89976595),82.0,West Town,"WICKER PARK,WEST TOWN",58507728.4211,46673.620546
12289019,JE136468,2021-02-09 00:00:00,021XX W PERSHING RD,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,924,9,12,61,3,1162775.0,1878797.0,2021,2021-02-16T15:52:33.000,41.823068724,-87.678352137,"
,  
(41.823068724, -87.678352137)",POINT (-87.678352137 41.823068724),80.0,Mckinley Park,"BRIGHTON PARK,MCKINLEY PARK",39431799.6479,26014.096837
12289681,JE137300,2021-02-09 18:50:00,009XX N ROCKWELL ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,1211,12,26,24,3,1158898.0,1906074.0,2021,2021-02-16T15:52:33.000,41.897999845,-87.691827689,"
,  
(41.897999845, -87.691827689)",POINT (-87.691827689 41.897999845),89.0,Ukrainian Village,UKRAINIAN VILLAGE AND EAST VILLAGE,10622385.5776,13311.469796
12289060,JE136482,2021-02-09 02:40:00,062XX S KILPATRICK AVE,325,ROBBERY,VEHICULAR HIJACKING,STREET,False,False,813,8,13,64,3,1146110.0,1862918.0,2021,2021-02-16T15:52:33.000,41.779826622,-87.739892365,"
,  
(41.779826622, -87.739892365)",POINT (-87.739892365 41.779826622),86.0,Clearing,MIDWAY AIRPORT,71145192.3827,45363.286175
12289725,JE137203,2021-02-09 17:20:00,006XX W IRVING PARK RD,325,ROBBERY,VEHICULAR HIJACKING,DRIVEWAY - RESIDENTIAL,True,False,1925,19,46,6,3,1170908.0,1926796.0,2021,2022-03-11T15:46:45.000,41.954607083,-87.647107189,"
,  
(41.954607083, -87.647107189)",POINT (-87.647107189 41.954607083),56.0,Uptown,UPTOWN,65095642.836,46972.790182
12289389,JE137006,2021-02-09 14:15:00,078XX S CREGIER AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,414,4,8,43,3,1189565.0,1853293.0,2021,2021-02-16T15:52:33.000,41.752481425,-87.580890162,"
,  
(41.752481425, -87.580890162)",POINT (-87.580890162 41.752481425),59.0,South Shore,"SOUTH SHORE, GRAND CROSSING",81812716.3904,44249.645178
12289057,JE136513,2021-02-09 05:20:00,072XX S BLACKSTONE AVE,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,False,False,324,3,7,43,3,1187452.0,1857444.0,2021,2021-02-16T15:52:33.000,41.763922599,-87.588501596,"
,  
(41.763922599, -87.588501596)",POINT (-87.588501596 41.763922599),59.0,South Shore,"SOUTH SHORE, GRAND CROSSING",81812716.3904,44249.645178
